"X0.Probability","X0.JC","X0.RP","X0.RedBlack"
0,0.615,0.365,0
0.001,0.613,0.365,0
0.002,0.611,0.365,0
0.003,0.609,0.365,0
0.004,0.607,0.365,0
0.005,0.605,0.365,0
0.006,0.603,0.365,0
0.007,0.601,0.365,0
0.008,0.599,0.365,0
0.009,0.597,0.365,0
0.01,0.595,0.365,0
0.011,0.593,0.365,0
0.012,0.591,0.365,0
0.013,0.589,0.365,0
0.014,0.587,0.365,0
0.015,0.585,0.365,0
0.016,0.583,0.365,0
0.017,0.581,0.365,0
0.018,0.579,0.365,0
0.019,0.577,0.365,0
0.02,0.575,0.365,0
0.021,0.573,0.365,0
0.022,0.571,0.365,0
0.023,0.569,0.365,0
0.024,0.567,0.365,0
0.025,0.565,0.365,0
0.026,0.563,0.365,0
0.027,0.561,0.365,0
0.028,0.559,0.365,0
0.029,0.557,0.365,0
0.03,0.555,0.365,0
0.031,0.553,0.365,0
0.032,0.551,0.365,0
0.033,0.549,0.365,0
0.034,0.547,0.365,0
0.035,0.545,0.365,0
0.036,0.543,0.365,0
0.037,0.541,0.365,0
0.038,0.539,0.365,0
0.039,0.537,0.365,0
0.04,0.535,0.365,0
0.041,0.533,0.365,0
0.042,0.531,0.365,0
0.043,0.529,0.365,0
0.044,0.527,0.365,0
0.045,0.525,0.365,0
0.046,0.523,0.365,0
0.047,0.521,0.365,0
0.048,0.519,0.365,0
0.049,0.517,0.365,0
0.05,0.515,0.365,0
0.051,0.513,0.365,0
0.052,0.511,0.365,0
0.053,0.509,0.365,0
0.054,0.507,0.365,0
0.055,0.505,0.365,0
0.056,0.503,0.365,0
0.057,0.501,0.365,0
0.058,0.499,0.365,0
0.059,0.497,0.365,0
0.06,0.495,0.365,0
0.061,0.493,0.365,0
0.062,0.491,0.365,0
0.063,0.489,0.365,0
0.064,0.487,0.365,0
0.065,0.485,0.365,0
0.066,0.483,0.365,0
0.067,0.481,0.365,0
0.068,0.479,0.365,0
0.069,0.477,0.365,0
0.07,0.475,0.365,0
0.071,0.473,0.365,0
0.072,0.471,0.365,0
0.073,0.469,0.365,0
0.074,0.467,0.365,0
0.075,0.465,0.365,0
0.076,0.463,0.365,0
0.077,0.461,0.365,0
0.078,0.459,0.365,0
0.079,0.457,0.365,0
0.08,0.455,0.365,0
0.081,0.453,0.365,0
0.082,0.451,0.365,0
0.083,0.449,0.365,0
0.084,0.447,0.365,0
0.085,0.445,0.365,0
0.308,-0.00099999999999989,0.365,0
0.309,-0.00299999999999989,0.365,0
0.31,-0.00499999999999989,0.365,0
0.311,-0.0069999999999999,0.365,0
0.312,-0.0089999999999999,0.365,0
0.313,-0.0109999999999999,0.365,0
0.314,-0.0129999999999999,0.365,0
0.315,-0.0149999999999999,0.365,0
0.316,-0.0169999999999999,0.365,0
0.317,-0.0189999999999999,0.365,0
0.318,-0.0209999999999999,0.365,0
0.319,-0.0229999999999999,0.365,0
0.32,-0.0249999999999999,0.365,0
0.321,-0.0269999999999999,0.365,0
0.322,-0.0289999999999999,0.365,0
0.323,-0.0309999999999999,0.365,0
0.324,-0.0329999999999999,0.365,0
0.325,-0.0349999999999999,0.365,0
0.326,-0.0369999999999999,0.365,0
0.327,-0.0389999999999999,0.365,0
0.328,-0.0409999999999999,0.365,0
0.329,-0.0429999999999999,0.365,0
0.33,-0.0449999999999999,0.365,0
0.331,-0.0469999999999999,0.365,0
0.332,-0.0489999999999999,0.365,0
0.333,-0.0509999999999999,0.365,0
0.334,-0.0529999999999999,0.365,0
0.335,-0.0549999999999999,0.365,0
0.336,-0.0569999999999999,0.365,0
0.337,-0.0589999999999999,0.365,0
0.338,-0.0609999999999999,0.365,0
0.339,-0.0629999999999999,0.365,0
0.34,-0.0649999999999999,0.365,0
0.341,-0.0669999999999999,0.365,0
0.342,-0.069,0.365,0
0.343,-0.0709999999999998,0.365,0
0.344,-0.0729999999999998,0.365,0
0.345,-0.0749999999999998,0.365,0
0.346,-0.0769999999999998,0.365,0
0.347,-0.0789999999999998,0.365,0
0.348,-0.0809999999999998,0.365,0
0.349,-0.0829999999999999,0.365,0
0.35,-0.0849999999999999,0.365,0
0.351,-0.0869999999999999,0.365,0
0.352,-0.0889999999999999,0.365,0
0.353,-0.0909999999999999,0.365,0
0.354,-0.0929999999999999,0.365,0
0.355,-0.0949999999999999,0.365,0
0.356,-0.0969999999999999,0.365,0
0.357,-0.0989999999999999,0.365,0
0.358,-0.101,0.365,0
0.359,-0.103,0.365,0
0.36,-0.105,0.365,0
0.361,-0.107,0.365,0
0.362,-0.109,0.365,0
0.363,-0.111,0.365,0
0.364,-0.113,0.365,0
0.365,-0.115,0.365,0
0.366,-0.117,0.365,0
0.367,-0.119,0.365,0
0.368,-0.121,0.365,0
0.369,-0.123,0.365,0
0.37,-0.125,0.365,0
0.371,-0.127,0.365,0
0.372,-0.129,0.365,0
0.373,-0.131,0.365,0
0.374,-0.133,0.365,0
0.375,-0.135,0.365,0
0.376,-0.137,0.365,0
0.377,-0.139,0.365,0
0.378,-0.141,0.365,0
0.379,-0.143,0.365,0
0.38,-0.145,0.365,0
0.381,-0.147,0.365,0
0.382,-0.149,0.365,0
0.383,-0.151,0.365,0
0.384,-0.153,0.365,0
0.385,-0.155,0.365,0
0.386,-0.157,0.365,0
0.387,-0.159,0.365,0
0.388,-0.161,0.365,0
0.389,-0.163,0.365,0
0.39,-0.165,0.365,0
0.391,-0.167,0.365,0
0.392,-0.169,0.365,0
0.393,-0.171,0.365,0
0.394,-0.173,0.365,0
0.395,-0.175,0.365,0
0.396,-0.177,0.365,0
0.397,-0.179,0.365,0
0.398,-0.181,0.365,0
0.399,-0.183,0.365,0
0.4,-0.185,0.365,0
0.401,-0.187,0.365,0
0.402,-0.189,0.365,0
0.403,-0.191,0.365,0
0.404,-0.193,0.365,0
0.405,-0.195,0.365,0
0.406,-0.197,0.365,0
0.407,-0.199,0.365,0
0.408,-0.201,0.365,0
0.409,-0.203,0.365,0
0.41,-0.205,0.365,0
0.411,-0.207,0.365,0
0.412,-0.209,0.365,0
0.413,-0.211,0.365,0
0.414,-0.213,0.365,0
0.415,-0.215,0.365,0
0.416,-0.217,0.365,0
0.417,-0.219,0.365,0
0.418,-0.221,0.365,0
0.419,-0.223,0.365,0
0.42,-0.225,0.365,0
0.421,-0.227,0.365,0
0.422,-0.229,0.365,0
0.423,-0.231,0.365,0
0.424,-0.233,0.365,0
0.425,-0.235,0.365,0
0.426,-0.237,0.365,0
0.427,-0.239,0.365,0
0.428,-0.241,0.365,0
0.429,-0.243,0.365,0
0.43,-0.245,0.365,0
0.431,-0.247,0.365,0
0.432,-0.249,0.365,0
0.433,-0.251,0.365,0
0.434,-0.253,0.365,0
0.435,-0.255,0.365,0
0.436,-0.257,0.365,0
0.437,-0.259,0.365,0
0.438,-0.261,0.365,0
0.439,-0.263,0.365,0
0.44,-0.265,0.365,0
0.441,-0.267,0.365,0
0.442,-0.269,0.365,0
0.443,-0.271,0.365,0
0.444,-0.273,0.365,0
0.445,-0.275,0.365,0
0.446,-0.277,0.365,0
0.447,-0.279,0.365,0
0.448,-0.281,0.365,0
0.449,-0.283,0.365,0
0.45,-0.285,0.365,0
0.451,-0.287,0.365,0
0.452,-0.289,0.365,0
0.453,-0.291,0.365,0
0.454,-0.293,0.365,0
0.455,-0.295,0.365,0
0.456,-0.297,0.365,0
0.457,-0.299,0.365,0
0.458,-0.301,0.365,0
0.459,-0.303,0.365,0
0.46,-0.305,0.365,0
0.461,-0.307,0.365,0
0.462,-0.309,0.365,0
0.463,-0.311,0.365,0
0.464,-0.313,0.365,0
0.465,-0.315,0.365,0
0.466,-0.317,0.365,0
0.467,-0.319,0.365,0
0.468,-0.321,0.365,0
0.469,-0.323,0.365,0
0.47,-0.325,0.365,0
0.471,-0.327,0.365,0
0.472,-0.329,0.365,0
0.473,-0.331,0.365,0
0.474,-0.333,0.365,0
0.475,-0.335,0.365,0
0.476,-0.337,0.365,0
0.477,-0.339,0.365,0
0.478,-0.341,0.365,0
0.479,-0.343,0.365,0
0.48,-0.345,0.365,0
0.481,-0.347,0.365,0
0.482,-0.349,0.365,0
0.483,-0.351,0.365,0
0.484,-0.353,0.365,0
0.485,-0.355,0.365,0
0.486,-0.357,0.365,0
0.487,-0.359,0.365,0
0.488,-0.361,0.365,0
0.489,-0.363,0.365,0
0.49,-0.365,0.365,0
0.491,-0.367,0.365,0
0.492,-0.369,0.365,0
0.493,-0.371,0.365,0
0.494,-0.373,0.365,0
0.495,-0.375,0.365,0
0.496,-0.377,0.365,0
0.497,-0.379,0.365,0
0.498,-0.381,0.365,0
0.499,-0.383,0.365,0
0.5,-0.385,0.365,0
0.501,-0.387,0.365,0
0.502,-0.389,0.365,0
0.503,-0.391,0.365,0
0.504,-0.393,0.365,0
0.505,-0.395,0.365,0
0.506,-0.397,0.365,0
0.507,-0.399,0.365,0
0.508,-0.401,0.365,0
0.509,-0.403,0.365,0
0.51,-0.405,0.365,0
0.511,-0.407,0.365,0
0.512,-0.409,0.365,0
0.513,-0.411,0.365,0
0.514,-0.413,0.365,0
0.515,-0.415,0.365,0
0.516,-0.417,0.365,0
0.517,-0.419,0.365,0
0.518,-0.421,0.365,0
0.519,-0.423,0.365,0
0.52,-0.425,0.365,0
0.521,-0.427,0.365,0
0.522,-0.429,0.365,0
0.523,-0.431,0.365,0
0.524,-0.433,0.365,0
0.525,-0.435,0.365,0
0.526,-0.437,0.365,0
0.527,-0.439,0.365,0
0.528,-0.441,0.365,0
0.529,-0.443,0.365,0
0.53,-0.445,0.365,0
0.531,-0.447,0.365,0
0.532,-0.449,0.365,0
0.533,-0.451,0.365,0
0.534,-0.453,0.365,0
0.535,-0.455,0.365,0
0.536,-0.457,0.365,0
0.537,-0.459,0.365,0
0.538,-0.461,0.365,0
0.539,-0.463,0.365,0
0.54,-0.465,0.365,0
0.541,-0.467,0.365,0
0.542,-0.469,0.365,0
0.543,-0.471,0.365,0
0.544,-0.473,0.365,0
0.545,-0.475,0.365,0
0.546,-0.477,0.365,0
0.547,-0.479,0.365,0
0.548,-0.481,0.365,0
0.549,-0.483,0.365,0
0.55,-0.485,0.365,0
0.551,-0.487,0.365,0
0.552,-0.489,0.365,0
0.553,-0.491,0.365,0
0.554,-0.493,0.365,0
0.555,-0.495,0.365,0
0.556,-0.497,0.365,0
0.557,-0.499,0.365,0
0.558,-0.501,0.365,0
0.559,-0.503,0.365,0
0.56,-0.505,0.365,0
0.561,-0.507,0.365,0
0.562,-0.509,0.365,0
0.563,-0.511,0.365,0
0.564,-0.513,0.365,0
0.565,-0.515,0.365,0
0.566,-0.517,0.365,0
0.567,-0.519,0.365,0
0.568,-0.521,0.365,0
0.569,-0.523,0.365,0
0.57,-0.525,0.365,0
0.571,-0.527,0.365,0
0.572,-0.529,0.365,0
0.573,-0.531,0.365,0
0.574,-0.533,0.365,0
0.575,-0.535,0.365,0
0.576,-0.537,0.365,0
0.577,-0.539,0.365,0
0.578,-0.541,0.365,0
0.579,-0.543,0.365,0
0.58,-0.545,0.365,0
0.581,-0.547,0.365,0
0.582,-0.549,0.365,0
0.583,-0.551,0.365,0
0.584,-0.553,0.365,0
0.585,-0.555,0.365,0
0.586,-0.557,0.365,0
0.587,-0.559,0.365,0
0.588,-0.561,0.365,0
0.589,-0.563,0.365,0
0.59,-0.565,0.365,0
0.591,-0.567,0.365,0
0.592,-0.569,0.365,0
0.593,-0.571,0.365,0
0.594,-0.573,0.365,0
0.595,-0.575,0.365,0
0.596,-0.577,0.365,0
0.597,-0.579,0.365,0
0.598,-0.581,0.365,0
0.599,-0.583,0.365,0
0.6,-0.585,0.365,0
0.601,-0.587,0.365,0
0.602,-0.589,0.365,0
0.603,-0.591,0.365,0
0.604,-0.593,0.365,0
0.605,-0.595,0.365,0
0.606,-0.597,0.365,0
0.607,-0.599,0.365,0
0.608,-0.601,0.365,0
0.609,-0.603,0.365,0
0.61,-0.605,0.365,0
0.611,-0.607,0.365,0
0.612,-0.609,0.365,0
0.613,-0.611,0.365,0
0.614,-0.613,0.365,0
0.615,-0.615,0.365,0
0.616,-0.617,0.365,0
0.617,-0.619,0.365,0
0.618,-0.621,0.365,0
0.619,-0.623,0.365,0
0.62,-0.625,0.365,0
0.621,-0.627,0.365,0
0.622,-0.629,0.365,0
0.623,-0.631,0.365,0
0.624,-0.633,0.365,0
0.625,-0.635,0.365,0
0.626,-0.637,0.365,0
0.627,-0.639,0.365,0
0.628,-0.641,0.365,0
0.629,-0.643,0.365,0
0.63,-0.645,0.365,0
0.631,-0.647,0.365,0
0.632,-0.649,0.365,0
0.633,-0.651,0.365,0
0.634,-0.653,0.365,0
0.635,-0.655,0.365,0
0.636,-0.657,0.365,0
0.637,-0.659,0.365,0
0.638,-0.661,0.365,0
0.639,-0.663,0.365,0
0.64,-0.665,0.365,0
0.641,-0.667,0.365,0
0.642,-0.669,0.365,0
0.643,-0.671,0.365,0
0.644,-0.673,0.365,0
0.645,-0.675,0.365,0
0.646,-0.677,0.365,0
0.647,-0.679,0.365,0
0.648,-0.681,0.365,0
0.649,-0.683,0.365,0
0.65,-0.685,0.365,0
0.651,-0.687,0.365,0
0.652,-0.689,0.365,0
0.653,-0.691,0.365,0
0.654,-0.693,0.365,0
0.655,-0.695,0.365,0
0.656,-0.697,0.365,0
0.657,-0.699,0.365,0
0.658,-0.701,0.365,0
0.659,-0.703,0.365,0
0.66,-0.705,0.365,0
0.661,-0.707,0.365,0
0.662,-0.709,0.365,0
0.663,-0.711,0.365,0
0.664,-0.713,0.365,0
0.665,-0.715,0.365,0
0.666,-0.717,0.365,0
0.667,-0.719,0.365,0
0.668,-0.721,0.365,0
0.669,-0.723,0.365,0
0.67,-0.725,0.365,0
0.671,-0.727,0.365,0
0.672,-0.729,0.365,0
0.673,-0.731,0.365,0
0.674,-0.733,0.365,0
0.675,-0.735,0.365,0
0.676,-0.737,0.365,0
0.677,-0.739,0.365,0
0.678,-0.741,0.365,0
0.679,-0.743,0.365,0
0.68,-0.745,0.365,0
0.681,-0.747,0.365,0
0.682,-0.749,0.365,0
0.683,-0.751,0.365,0
0.684,-0.753,0.365,0
0.685,-0.755,0.365,0
0.686,-0.757,0.365,0
0.687,-0.759,0.365,0
0.688,-0.761,0.365,0
0.689,-0.763,0.365,0
0.69,-0.765,0.365,0
0.691,-0.767,0.365,0
0.692,-0.769,0.365,0
0.693,-0.771,0.365,0
0.694,-0.773,0.365,0
0.695,-0.775,0.365,0
0.696,-0.777,0.365,0
0.697,-0.779,0.365,0
0.698,-0.781,0.365,0
0.699,-0.783,0.365,0
0.7,-0.785,0.365,0
0.701,-0.787,0.365,0
0.702,-0.789,0.365,0
0.703,-0.791,0.365,0
0.704,-0.793,0.365,0
0.705,-0.795,0.365,0
0.706,-0.797,0.365,0
0.707,-0.799,0.365,0
0.708,-0.801,0.365,0
0.709,-0.803,0.365,0
0.71,-0.805,0.365,0
0.711,-0.807,0.365,0
0.712,-0.809,0.365,0
0.713,-0.811,0.365,0
0.714,-0.813,0.365,0
0.715,-0.815,0.365,0
0.716,-0.817,0.365,0
0.717,-0.819,0.365,0
0.718,-0.821,0.365,0
0.719,-0.823,0.365,0
0.72,-0.825,0.365,0
0.721,-0.827,0.365,0
0.722,-0.829,0.365,0
0.723,-0.831,0.365,0
0.724,-0.833,0.365,0
0.725,-0.835,0.365,0
0.726,-0.837,0.365,0
0.727,-0.839,0.365,0
0.728,-0.841,0.365,0
0.729,-0.843,0.365,0
0.73,-0.845,0.365,0
0.731,-0.847,0.365,0
0.732,-0.849,0.365,0
0.733,-0.851,0.365,0
0.734,-0.853,0.365,0
0.735,-0.855,0.365,0
0.736,-0.857,0.365,0
0.737,-0.859,0.365,0
0.738,-0.861,0.365,0
0.739,-0.863,0.365,0
0.74,-0.865,0.365,0
0.741,-0.867,0.365,0
0.742,-0.869,0.365,0
0.743,-0.871,0.365,0
0.744,-0.873,0.365,0
0.745,-0.875,0.365,0
0.746,-0.877,0.365,0
0.747,-0.879,0.365,0
0.748,-0.881,0.365,0
0.749,-0.883,0.365,0
0.75,-0.885,0.365,0
0.751,-0.887,0.365,0
0.752,-0.889,0.365,0
0.753,-0.891,0.365,0
0.754,-0.893,0.365,0
0.755,-0.895,0.365,0
0.756,-0.897,0.365,0
0.757,-0.899,0.365,0
0.758,-0.901,0.365,0
0.759,-0.903,0.365,0
0.76,-0.905,0.365,0
0.761,-0.907,0.365,0
0.762,-0.909,0.365,0
0.763,-0.911,0.365,0
0.764,-0.913,0.365,0
0.765,-0.915,0.365,0
0.766,-0.917,0.365,0
0.767,-0.919,0.365,0
0.768,-0.921,0.365,0
0.769,-0.923,0.365,0
0.77,-0.925,0.365,0
0.771,-0.927,0.365,0
0.772,-0.929,0.365,0
0.773,-0.931,0.365,0
0.774,-0.933,0.365,0
0.775,-0.935,0.365,0
0.776,-0.937,0.365,0
0.777,-0.939,0.365,0
0.778,-0.941,0.365,0
0.779,-0.943,0.365,0
0.78,-0.945,0.365,0
0.781,-0.947,0.365,0
0.782,-0.949,0.365,0
0.783,-0.951,0.365,0
0.784,-0.953,0.365,0
0.785,-0.955,0.365,0
0.786,-0.957,0.365,0
0.787,-0.959,0.365,0
0.788,-0.961,0.365,0
0.789,-0.963,0.365,0
0.79,-0.965,0.365,0
0.791,-0.967,0.365,0
0.792,-0.969,0.365,0
0.793,-0.971,0.365,0
0.794,-0.973,0.365,0
0.795,-0.975,0.365,0
0.796,-0.977,0.365,0
0.797,-0.979,0.365,0
0.798,-0.981,0.365,0
0.799,-0.983,0.365,0
0.8,-0.985,0.365,0
0.801,-0.987,0.365,0
0.802,-0.989,0.365,0
0.803,-0.991,0.365,0
0.804,-0.993,0.365,0
0.805,-0.995,0.365,0
0.806,-0.997,0.365,0
0.807,-0.999,0.365,0
0.808,-1.001,0.365,0
0.809,-1.003,0.365,0
0.81,-1.005,0.365,0
0.811,-1.007,0.365,0
0.812,-1.009,0.365,0
0.813,-1.011,0.365,0
0.814,-1.013,0.365,0
0.815,-1.015,0.365,0
0.816,-1.017,0.365,0
0.817,-1.019,0.365,0
0.818,-1.021,0.365,0
0.819,-1.023,0.365,0
0.82,-1.025,0.365,0
0.821,-1.027,0.365,0
0.822,-1.029,0.365,0
0.823,-1.031,0.365,0
0.824,-1.033,0.365,0
0.825,-1.035,0.365,0
0.826,-1.037,0.365,0
0.827,-1.039,0.365,0
0.828,-1.041,0.365,0
0.829,-1.043,0.365,0
0.83,-1.045,0.365,0
0.831,-1.047,0.365,0
0.832,-1.049,0.365,0
0.833,-1.051,0.365,0
0.834,-1.053,0.365,0
0.835,-1.055,0.365,0
0.836,-1.057,0.365,0
0.837,-1.059,0.365,0
0.838,-1.061,0.365,0
0.839,-1.063,0.365,0
0.84,-1.065,0.365,0
0.841,-1.067,0.365,0
0.842,-1.069,0.365,0
0.843,-1.071,0.365,0
0.844,-1.073,0.365,0
0.845,-1.075,0.365,0
0.846,-1.077,0.365,0
0.847,-1.079,0.365,0
0.848,-1.081,0.365,0
0.849,-1.083,0.365,0
0.85,-1.085,0.365,0
0.851,-1.087,0.365,0
0.852,-1.089,0.365,0
0.853,-1.091,0.365,0
0.854,-1.093,0.365,0
0.855,-1.095,0.365,0
0.856,-1.097,0.365,0
0.857,-1.099,0.365,0
0.858,-1.101,0.365,0
0.859,-1.103,0.365,0
0.86,-1.105,0.365,0
0.861,-1.107,0.365,0
0.862,-1.109,0.365,0
0.863,-1.111,0.365,0
0.864,-1.113,0.365,0
0.865,-1.115,0.365,0
0.866,-1.117,0.365,0
0.867,-1.119,0.365,0
0.868,-1.121,0.365,0
0.869,-1.123,0.365,0
0.87,-1.125,0.365,0
0.871,-1.127,0.365,0
0.872,-1.129,0.365,0
0.873,-1.131,0.365,0
0.874,-1.133,0.365,0
0.875,-1.135,0.365,0
0.876,-1.137,0.365,0
0.877,-1.139,0.365,0
0.878,-1.141,0.365,0
0.879,-1.143,0.365,0
0.88,-1.145,0.365,0
0.881,-1.147,0.365,0
0.882,-1.149,0.365,0
0.883,-1.151,0.365,0
0.884,-1.153,0.365,0
0.885,-1.155,0.365,0
0.886,-1.157,0.365,0
0.887,-1.159,0.365,0
0.888,-1.161,0.365,0
0.889,-1.163,0.365,0
0.89,-1.165,0.365,0
0.891,-1.167,0.365,0
0.892,-1.169,0.365,0
0.893,-1.171,0.365,0
0.894,-1.173,0.365,0
0.895,-1.175,0.365,0
0.896,-1.177,0.365,0
0.897,-1.179,0.365,0
0.898,-1.181,0.365,0
0.899,-1.183,0.365,0
0.9,-1.185,0.365,0
0.901,-1.187,0.365,0
0.902,-1.189,0.365,0
0.903,-1.191,0.365,0
0.904,-1.193,0.365,0
0.905,-1.195,0.365,0
0.906,-1.197,0.365,0
0.907,-1.199,0.365,0
0.908,-1.201,0.365,0
0.909,-1.203,0.365,0
0.91,-1.205,0.365,0
0.911,-1.207,0.365,0
0.912,-1.209,0.365,0
0.913,-1.211,0.365,0
0.914,-1.213,0.365,0
0.915,-1.215,0.365,0
0.916,-1.217,0.365,0
0.917,-1.219,0.365,0
0.918,-1.221,0.365,0
0.919,-1.223,0.365,0
0.92,-1.225,0.365,0
0.921,-1.227,0.365,0
0.922,-1.229,0.365,0
0.923,-1.231,0.365,0
0.924,-1.233,0.365,0
0.925,-1.235,0.365,0
0.926,-1.237,0.365,0
0.927,-1.239,0.365,0
0.928,-1.241,0.365,0
0.929,-1.243,0.365,0
0.93,-1.245,0.365,0
0.931,-1.247,0.365,0
0.932,-1.249,0.365,0
0.933,-1.251,0.365,0
0.934,-1.253,0.365,0
0.935,-1.255,0.365,0
0.936,-1.257,0.365,0
0.937,-1.259,0.365,0
0.938,-1.261,0.365,0
0.939,-1.263,0.365,0
0.94,-1.265,0.365,0
0.941,-1.267,0.365,0
0.942,-1.269,0.365,0
0.943,-1.271,0.365,0
0.944,-1.273,0.365,0
0.945,-1.275,0.365,0
0.946,-1.277,0.365,0
0.947,-1.279,0.365,0
0.948,-1.281,0.365,0
0.949,-1.283,0.365,0
0.95,-1.285,0.365,0
0.951,-1.287,0.365,0
0.952,-1.289,0.365,0
0.953,-1.291,0.365,0
0.954,-1.293,0.365,0
0.955,-1.295,0.365,0
0.956,-1.297,0.365,0
0.957,-1.299,0.365,0
0.958,-1.301,0.365,0
0.959,-1.303,0.365,0
0.96,-1.305,0.365,0
0.961,-1.307,0.365,0
0.962,-1.309,0.365,0
0.963,-1.311,0.365,0
0.964,-1.313,0.365,0
0.965,-1.315,0.365,0
0.966,-1.317,0.365,0
0.967,-1.319,0.365,0
0.968,-1.321,0.365,0
0.969,-1.323,0.365,0
0.97,-1.325,0.365,0
0.971,-1.327,0.365,0
0.972,-1.329,0.365,0
0.973,-1.331,0.365,0
0.974,-1.333,0.365,0
0.975,-1.335,0.365,0
0.976,-1.337,0.365,0
0.977,-1.339,0.365,0
0.978,-1.341,0.365,0
0.979,-1.343,0.365,0
0.98,-1.345,0.365,0
0.981,-1.347,0.365,0
0.982,-1.349,0.365,0
0.983,-1.351,0.365,0
0.984,-1.353,0.365,0
0.985,-1.355,0.365,0
0.986,-1.357,0.365,0
0.987,-1.359,0.365,0
0.988,-1.361,0.365,0
0.989,-1.363,0.365,0
0.99,-1.365,0.365,0
0.991,-1.367,0.365,0
0.992,-1.369,0.365,0
0.993,-1.371,0.365,0
0.994,-1.373,0.365,0
0.995,-1.375,0.365,0
0.996,-1.377,0.365,0
0.997,-1.379,0.365,0
0.998,-1.381,0.365,0
0.999,-1.383,0.365,0
1,-1.385,0.365,0
